Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0016020~membrane	454	27.548543689320386	0.0021987584902910876	MT-ND6, MT-ND4, MT-ND5, TMEM200B, SLC4A3, ABCA12, ENO2, MT-ND3, SLC4A4, CLDN1, TMEM92, CREB3L1, TRBC2, SMCO3, ZNF826P, SMCO4, CMKLR1, CEL, UNC13D, SYTL2, SPINT1, RNF128, CTAGE4, MT-CO2, HS3ST3A1, FPR1, IL20RB, ABCB9, SLC30A10, KIAA0040, HSD11B1, CRACR2A, CHST11, ST3GAL6, SLC19A1, ABCA1, ABCA2, B3GALNT1, ST14, WDR59, ABCA6, ABCA9, IL31RA, EIF2AK2, ABCA8, NETO2, SLC16A14, GPR137B, GPR137C, COL1A1, SQLE, ASAH2B, SLC6A8, XKR9, FXYD3, TNFSF4, FAT2, TNFSF9, FAT3, PLCH1, NOX5, NRSN2, NCAPG2, HRCT1, TFCP2L1, MYPN, TMEM187, ANXA6, RNF150, EMB, PCMTD1, IFNGR1, SLC2A13, SPHK1, MAMDC2, RIPK4, SERPINB9, TMC5, ITPKB, TMEFF1, SLC7A5, GPRC5B, GAS1, RAPGEF3, ENG, SERPINB13, PTAFR, PRUNE2, ADAM22, TMEM71, ERMP1, SLC17A9, RNF139, GCNT2, HAS3, GPAT3, GPAT2, APOL1, SLC16A1, MGMT, DAB2IP, TYW1B, PLXDC2, DHRS3, TMEM156, TMEM158, TMEM54, ADGRL1, COQ8A, SEMA5A, MTCH1, DGKE, ATP8A1, CSF1, PLXND1, GPR68, DGKA, GPR63, LY75, HID1, CXCL16, CDH3, CDH2, CDH1, SLC16A2, ROS1, SLC16A4, MAGI1, SEMA6B, DGAT1, TPM1, PGF, SLC9B2, ARMCX3, GOLGA8B, FRMD5, ARMCX2, ROR1, FKBP5, DSC3, COL17A1, SEMA7A, SLC26A2, TACSTD2, ILDR2, KHDC1, EIF4EBP3, PLXNA4, SLC38A4, OSBPL5, BDNF, TMEM132A, SLC4A11, SYNJ2, CORO2B, RCAN2, TBXAS1, NF1, HLA-DRA, TUBGCP6, CSPG4, ESAM, MT-CYB, SLC26A6, LMBR1L, KCNK5, DAGLA, MTCL1, TSPAN12, MSLN, SYNE3, PSD4, DSE, PMEPA1, NPIPA1, TNFSF12-TNFSF13, NPIPA7, TNFRSF19, COBL, NRG1, TNFRSF1B, C15ORF48, IL1RAPL1, TNFRSF21, PPP1R15A, NLGN1, PRKAA2, FRRS1, LRP1, UNC93B1, ATP10A, FURIN, LRP3, THSD1, MGAT5B, MAL2, KCNJ2, ATP9A, MCOLN3, PPP1R14C, MBOAT2, MERTK, TSPAN15, EVI2A, TSPAN13, MYO1C, KCNK1, NECTIN1, VIPR1, IFITM1, OXTR, IFITM2, SPARC, ANTXR2, AQP3, HS6ST2, RAPGEFL1, NIPAL4, C3ORF18, STS, FTH1, PEG10, NIPAL2, PTGFRN, SLC12A7, SLC12A8, CDON, MFSD2A, TMPO, SLC6A15, SLC6A14, ACSL5, KRT5, CPT1B, PLPP6, CCDC80, PLPP4, IFI27, NINJ2, PAPPA, KCNQ5, PLPP3, PTGES, CDS1, SMIM3, SLC45A4, IGSF8, SLC22A3, SLC22A5, IGSF3, MAOA, TMEM63C, SDC2, MGST1, MGST2, LPAR2, TMTC1, PIK3R1, TSPAN8, SCAP, SLAMF7, TSPAN5, ST8SIA6, ARSD, KCNN4, TSPAN1, GPM6B, TRPM4, TNFSF18, TNFSF14, TNFSF15, PILRB, NBEAL2, ALOX15B, RAET1E, NCEH1, VNN1, LPAR5, PTK7, MYO5B, RAET1L, TMCC3, SDC1, IGSF9B, CD24, ITM2B, SLC44A5, DDR1, CLIC5, FKBP10, ROBO3, ROBO4, NRP2, C2CD2, PCSK7, N4BP2L2, EDA2R, KIF15, MT-ATP6, DNER, ERMAP, MME, KREMEN1, IL17RD, SORCS2, IL17RA, SLC22A23, TLR1, VSNL1, KIF2A, CEACAM6, MICU3, CD302, TLR4, SELPLG, AMIGO3, PRIM1, GREB1L, ZDHHC23, CXCR4, HSD17B2, PDPN, MTCO2P12, SUSD3, SUSD6, PTCHD4, MPZL3, FILIP1L, NPDC1, CA12, CD74, CD70, SUSD1, PDZK1IP1, SVIP, EPGN, FAP, EPPK1, MEGF8, CD68, RAMP1, IL18R1, F2RL3, GRINA, SCARB1, ERCC6L, GALNT13, STEAP4, TRAC, LOXL4, COMT, CELSR1, CELSR2, CELSR3, LOXL2, TGM1, ARHGAP42, DMBT1, ENPP1, SIRPA, SVEP1, ENPP4, NRCAM, IL6R, RGS9, KRT6A, CHRNB1, WNT5A, CYBA, ATP1B1, MR1, MID1, COL4A1, SCNN1B, COL4A4, SCNN1A, COL4A6, COL4A5, ABCG1, FBN2, NPR3, NALCN, CSF2RA, FUT4, FUT8, HCAR1, ADGRG2, LPXN, FAM83B, OPN3, RARRES1, CRTAM, LAYN, HSPA2, SYT8, SDK1, TMEM117, EBPL, FGFR3, FGFR1, DOCK4, MCTP1, SLC40A1, SLC2A3, CMAHP, PKD1, OASL, MFSD3, PDE4A, SCN5A, QRFPR, A4GALT, TAS2R5, TAS2R4, ABCC3, HSDL2, TBC1D8, LSR, VCAN, OAS2, TMEM216, ADGRF4, OAS3, ADGRF5, COL6A1, CDH11, MCTP2, DOCK2, SHANK2, B4GALT4, CD163L1, PON2, RGS16, LAMA3, SLC3A2, PRRG4, MUC1, CLMP, MARVELD2, MARVELD1, MARVELD3, LRIG1, STOM, BNIP3, LIMK2, PCDHGC3, ZNF804A, DLK2, GALC, ADGRD1, FMNL1, CLCN4, ALOX5AP, ACKR1	1529	5475	20666	1.120780765176153	0.7776284100938918	0.06826145676676422	0.06616264184421364
GOTERM_CC_DIRECT	GO:0070160~tight junction	9	0.5461165048543689	0.003403596762997845	GJA1, MARVELD2, ILDR2, PARD6G, LSR, DSG3, F11R, CLDN2, CLDN1	1529	35	20666	3.475548911520135	0.9025700563164393	0.10107202561424035	0.09796439378715538
GOTERM_CC_DIRECT	GO:0045111~intermediate filament cytoskeleton	11	0.6674757281553397	0.0042851821239057964	KRT80, SYNM, KRT17, KRT4, SESTD1, PRKCE, KRT7, EPPK1, DDX60, NES, S100A8	1529	52	20666	2.8591588267847263	0.9467665464625971	0.12194914127615245	0.11819960691773489
GOTERM_CC_DIRECT	GO:0005796~Golgi lumen	17	1.0315533980582525	0.005280458017637115	SDC2, WNT7B, WNT5A, OMD, FURIN, NGF, SOD3, DCN, HS3ST1, MUC5AC, MUC1, VCAN, MMP16, SDC1, CSPG4, GPC4, FMOD	1529	107	20666	2.1474056099215786	0.9731128985009071	0.14332313111776268	0.1389164169838344
GOTERM_CC_DIRECT	GO:0043202~lysosomal lumen	16	0.9708737864077669	0.005455931784863586	CD74, ARSA, CSF3, SERPINB13, SDC2, OMD, EPDR1, DCN, GALC, VCAN, TCN2, GM2A, SDC1, CSPG4, GPC4, FMOD	1529	98	20666	2.2066977216000856	0.9761650915614857	0.14332313111776268	0.1389164169838344
GOTERM_CC_DIRECT	GO:0016328~lateral plasma membrane	16	0.9708737864077669	0.0060020612698849785	SLC16A1, MTCL1, TACSTD2, SLC40A1, ATP1B1, CLDN1, PKD1, SLC4A4, GJA1, MYO1C, CDH1, EPCAM, CLDN7, DSG2, SCN5A, ATP6V1B1	1529	99	20666	2.1844078456243268	0.9836210735865882	0.15182992027153483	0.14716165039495763
GOTERM_CC_DIRECT	GO:0034706~sodium channel complex	4	0.24271844660194172	0.0068068548251216015	SCNN1G, SCNN1B, SCNN1A, TRPM4	1529	6	20666	9.010682363200349	0.9905805335216482	0.16031316708820875	0.1553840653182931
GOTERM_CC_DIRECT	GO:0005587~collagen type IV trimer	4	0.24271844660194172	0.0068068548251216015	COL4A1, COL4A4, COL4A6, COL4A5	1529	6	20666	9.010682363200349	0.9905805335216482	0.16031316708820875	0.1553840653182931
GOTERM_CC_DIRECT	GO:0030056~hemidesmosome	4	0.24271844660194172	0.011260387103557278	COL17A1, ITGB4, LAMA3, EPPK1	1529	7	20666	7.723442025600299	0.9995625171974131	0.24994327233022995	0.24225834009167238
GOTERM_CC_DIRECT	GO:0009897~external side of plasma membrane	45	2.7305825242718447	0.01134442378072786	CD274, NLGN1, SEMA7A, CD40, CD163L1, LY75, CXCR4, SLC4A3, CSF2RA, MILR1, IL1RL1, ANPEP, CCRL2, S1PR1, SLAMF7, NRCAM, CD14, ITGB6, GPC4, ERMAP, IL6R, CTSB, ABCA1, CD74, ST14, IL31RA, LIFR, MR1, SCNN1G, AZGP1, RAET1E, TCN2, RAET1G, SCNN1B, SCNN1A, RAET1L, PECAM1, FAS, SDC1, CDH13, CD302, CD24, TLR4, ABCG1, ENG	1529	418	20666	1.4550743050622574	0.999587191334726	0.24994327233022995	0.24225834009167238
GOTERM_CC_DIRECT	GO:0042383~sarcolemma	16	0.9708737864077669	0.01315242463637669	SYNM, ANXA8L1, STAC, AHNAK2, ATP1B1, KRT19, CDH2, COL6A2, COL6A1, SSPN, ANXA6, ANXA8, FLNC, SCN5A, SNTB1, PRKG1	1529	108	20666	2.0023738584889665	0.999881749344558	0.280722063332665	0.2720907846650428
GOTERM_CC_DIRECT	GO:0071944~cell periphery	11	0.6674757281553397	0.014938575779011544	MAGI1, KRT19, FBLIM1, SLC2A13, PRKCE, PILRB, EPPK1, INHBB, MBP, THSD1, FUT4	1529	62	20666	2.398004177303319	0.9999656883062079	0.3056325101297487	0.29623531728534935
GOTERM_CC_DIRECT	GO:0045095~keratin filament	15	0.9101941747572815	0.01521450270045601	KRT81, KRT87P, KRT80, KRT4, KRT7, KRT5, KRT85, FAM83H, KRT17, KRT16, KRT14, EPPK1, KRT6C, KRT6B, KRT6A	1529	100	20666	2.0274035317200783	0.9999716637091312	0.3056325101297487	0.29623531728534935
GOTERM_CC_DIRECT	GO:0009925~basal plasma membrane	12	0.7281553398058253	0.016209983030491305	ABCC3, SLC22A3, SLC7A5, MYO1C, SLC16A1, SLC22A5, ITGB4, C5AR2, SLCO1B3, CLCA2, TACSTD2, SLC3A2	1529	72	20666	2.2526705908000872	0.9999857980862057	0.3122320893856594	0.3026319812200681
GOTERM_CC_DIRECT	GO:0005922~connexin complex	6	0.3640776699029126	0.016457328283870774	GJC1, GJA1, GJC2, GJB4, GJB3, GJB5	1529	21	20666	3.861721012800149	0.9999880391986785	0.3122320893856594	0.3026319812200681
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	86	5.218446601941747	0.021138134756966992	SCARB1, CD40, SPARC, CSF2, ATP8A1, CELF2, COMT, ABCA12, GLI3, MYPN, GJA1, STS, GM2A, LAMP3, AP1S2, BDKRB2, CTSH, PMEPA1, HOXA2, CCNL2, ADAMTS9, AASS, OVGP1, ARRDC4, AGTPBP1, SPHK1, PRKCE, SLC2A13, PLA2G4A, P3H4, SORCS2, UNC13D, RCN3, SLC7A5, GPRC5B, ALS2, OAS2, OAS3, RRAGD, DSG2, PPARG, LLGL2, IGSF8, CEBPA, ACSS3, SPESP1, EIF5A2, MGST2, XPC, ABCB9, PLD2, PTGS1, HSD11B1, PDZD2, PODXL, HSD17B2, S1PR1, PCDH1, LURAP1, TSPAN1, ABCA1, ABCA2, SLC16A1, WDR59, OSBPL5, ABCA6, STK11IP, ABCA9, ABCA8, SMARCA1, FMNL3, TSPAN15, SQLE, CYP27C1, DAB2, CLCN4, KLF5, GJB3, RAET1G, POLE2, RAET1L, PLCH1, KCNK1, CD24, DZIP1, ITM2B	1529	924	20666	1.2579848753818668	0.999999540037237	0.39019854159482315	0.3782012218678959
GOTERM_CC_DIRECT	GO:0031982~vesicle	21	1.2742718446601942	0.02222480462067563	SERPINB3, GSTP1, SLC6A14, COMT, CST4, MYO1E, CST2, MUC1, CST1, CRACR2A, BMP1, ALS2, SYT11, LAMP3, MYO5B, ALDH3B1, STOM, KCNN4, TSPAN1, SLC26A6, HSPA1A	1529	167	20666	1.699619727190485	0.9999997845989965	0.3994616198926699	0.38717949102334914
GOTERM_CC_DIRECT	GO:0043196~varicosity	4	0.24271844660194172	0.024166283467451845	CD40, DAGLA, MAP1B, TNFRSF1B	1529	9	20666	6.0071215754669	0.9999999445776719	0.42321978482742595	0.4102071706526441
GOTERM_CC_DIRECT	GO:0014704~intercalated disc	9	0.5461165048543689	0.026156405261926825	GJC1, GJA1, JUP, CDH2, DSG2, SCN5A, ATP1B1, DSC2, KCNJ2	1529	49	20666	2.4825349368000964	0.9999999862554072	0.44662061984740054	0.43288850708488896
GOTERM_CC_DIRECT	GO:1904090~peptidase inhibitor complex	3	0.1820388349514563	0.0296425468781059	CSTA, SERPINE1, CTSB	1529	4	20666	10.137017658600392	0.9999999988131865	0.46013317085787114	0.44598559166604784
GOTERM_CC_DIRECT	GO:0005588~collagen type V trimer	3	0.1820388349514563	0.0296425468781059	COL5A1, COL5A3, COL5A2	1529	4	20666	10.137017658600392	0.9999999988131865	0.46013317085787114	0.44598559166604784
GOTERM_CC_DIRECT	GO:0005610~laminin-5 complex	3	0.1820388349514563	0.0296425468781059	LAMB3, LAMA3, LAMC2	1529	4	20666	10.137017658600392	0.9999999988131865	0.46013317085787114	0.44598559166604784
GOTERM_CC_DIRECT	GO:0097209~epidermal lamellar body	3	0.1820388349514563	0.0296425468781059	KLK5, ABCA12, KLK7	1529	4	20666	10.137017658600392	0.9999999988131865	0.46013317085787114	0.44598559166604784
GOTERM_CC_DIRECT	GO:0016342~catenin complex	7	0.42475728155339804	0.036444869657694466	CDH3, JUP, CDH2, CDH1, CDH11, CDH13, PCDH1	1529	34	20666	2.782710729811872	0.9999999999902793	0.5411270864392461	0.5244892111607334
GOTERM_CC_DIRECT	GO:0031528~microvillus membrane	7	0.42475728155339804	0.036444869657694466	SLC7A5, SLC26A2, PODXL, PDPN, SYTL1, S100P, SLC38A4	1529	34	20666	2.782710729811872	0.9999999999902793	0.5411270864392461	0.5244892111607334
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	55	3.337378640776699	0.03765066703729844	TENM1, FAAH, MTCL1, C15ORF62, CMAHP, PPP1R9A, EPB41L4A, ZC3H12A, ENC1, TNS4, TPM2, PRKCE, TPM1, FRMD4A, RHOF, ACTA2, APBB1IP, ITPKB, FRMD5, RNF128, TMEM216, FSCN1, DOCK2, S100A9, TRIB2, S100A8, SLAIN1, FAM83H, FGD4, MARVELD1, PTK2B, STOM, FLNC, CTNNAL1, MPZL2, EVC2, MARCKSL1, JUP, CDC42BPG, SYNJ2, PTPN13, SSH3, ALOX15B, MYO1E, KRT19, TEC, DNMBP, KRT17, KRT16, KRT15, KRT14, TRIM36, EPPK1, SNTB1	1529	572	20666	1.2996176485385118	0.999999999995867	0.5471362890739326	0.5303136506104589
GOTERM_CC_DIRECT	GO:0046696~lipopolysaccharide receptor complex	3	0.1820388349514563	0.04700343711443855	LY96, CD14, TLR4	1529	5	20666	8.109614126880313	0.9999999999999948	0.6688197406075318	0.648255736869965
GOTERM_CC_DIRECT	GO:0030424~axon	37	2.2451456310679614	0.04859616085018617	ROBO3, ROBO4, NRP2, PRKAA2, PLXND1, SEMA3A, ADAM22, COMT, MYPN, CALB1, CALCR, BAG2, MAP7, NRCAM, EMB, SCN5A, SYT2, MME, BDNF, IRX3, PLEKHG5, DAB2IP, IL31RA, COBL, NGF, SYT8, MAPK8IP3, MYO1D, SYT11, PTK7, MAP1B, IL1RAPL1, NF1, ADGRL1, ROR1, HCN2, TNFRSF21	1529	366	20666	1.3663739649115283	0.9999999999999983	0.6773709767485133	0.6565440506698621
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	97	5.885922330097087	0.050210837043919536	RSC1A1, GALNT13, ATP8A1, GALNT15, HS6ST2, HID1, GJA1, STS, CDH1, LIPG, AP1S2, PTGFRN, TRIM22, NSF, IGFBP1, ST6GAL1, TICAM2, PRKCE, CEL, MID1, SDCBP2, PISD, GOLGA8B, SLPI, RNF128, PLPP3, ABCG1, GOLGA8A, SLC30A10, FUT4, FUT8, STC2, ST8SIA4, SCAP, ST8SIA6, CD14, CLSPN, NTSR1, TRPM4, ABCA1, FHDC1, BMP1, DNMBP, FAT2, FGFR3, ITM2B, TMEM45B, CLIC5, TENM1, DOCK4, PCSK9, MSLN, PKD1, SH3RF1, ARV1, TRIM7, DSE, BDKRB2, ERMAP, PRKG1, SRGN, PLA2G4A, SERPINB9, IL17RD, TLR1, ELF3, RP2, FIBIN, PXYLP1, B4GALT4, PPP1R15A, NLGN1, PRKAA2, LRP1, PKN3, ZDHHC23, FURIN, CST7, PTGS1, FGD4, PERP, MGAT5B, GCNT2, NHS, HAS3, GPC4, KCNJ6, GALNT5, GDF15, PDE4DIP, FMNL3, CLCN4, KLF5, SPRY1, MAMLD1, LGR5, GRINA	1529	1103	20666	1.1886258239761112	0.9999999999999994	0.6819703286146905	0.6610019876177526
GOTERM_CC_DIRECT	GO:0005882~intermediate filament	17	1.0315533980582525	0.0513784586942672	SYNM, KRT80, KRT4, JUP, KRT7, KRT5, KRT85, KRT19, GJA1, KRT17, KRT16, KRT15, KRT14, MNS1, KRT6C, NES, KRT6A	1529	139	20666	1.6530388508029417	0.9999999999999998	0.6819703286146905	0.6610019876177526
GOTERM_CC_DIRECT	GO:0070382~exocytic vesicle	6	0.3640776699029126	0.05192160627813163	SYT2, SYT11, SYTL1, SYT8, UNC13D, SYTL2	1529	28	20666	2.896290759600112	0.9999999999999999	0.6819703286146905	0.6610019876177526
GOTERM_CC_DIRECT	GO:0005667~transcription regulator complex	25	1.516990291262136	0.05520974187588232	CEBPA, BEX1, ONECUT3, EPAS1, GATA6, SIX1, GATA2, NPAS2, HOXA10, HOXA9, SOX15, CREG1, SIX3, ANKRD1, JUNB, SKIL, E2F7, WWTR1, MSX2, NFATC2, TRERF1, POU3F2, NR4A2, KLF5, FLYWCH1	1529	230	20666	1.4691329940000568	1.0	0.6911386115092161	0.6698883760162534
GOTERM_CC_DIRECT	GO:0005921~gap junction	5	0.30339805825242716	0.055655378672045216	GJC1, CALB2, GJA1, GJC2, GJB3	1529	20	20666	3.3790058862001304	1.0	0.6911386115092161	0.6698883760162534
GOTERM_CC_DIRECT	GO:0016528~sarcoplasm	5	0.30339805825242716	0.055655378672045216	BCL9, HABP4, SPOCK1, FLNC, SERPINB5	1529	20	20666	3.3790058862001304	1.0	0.6911386115092161	0.6698883760162534
GOTERM_CC_DIRECT	GO:0098552~side of membrane	15	0.9101941747572815	0.0596124289433629	LY6K, PSCA, LYPD3, MSLN, LYPD6, EFNA1, EFNA3, VNN1, CEACAM6, RTN4RL1, CD109, GAS1, CNTN3, CD14, GPC4	1529	120	20666	1.6895029431000654	1.0	0.7270587315770868	0.7047040707233256
GOTERM_CC_DIRECT	GO:0005881~cytoplasmic microtubule	9	0.5461165048543689	0.06237551911244169	MAP10, CLMP, RAB3D, SAA1, SAA2, FHDC1, MAPRE2, MID1, HID1	1529	58	20666	2.0973139983311158	1.0	0.7474119219964505	0.7244314675866035
GOTERM_CC_DIRECT	GO:0001527~microfibril	4	0.24271844660194172	0.06598613997733321	FBN2, MFAP5, MFAP2, FBN1	1529	13	20666	4.158776475323238	1.0	0.7770436828365274	0.7531521493964584
GOTERM_CC_DIRECT	GO:0035577~azurophil granule membrane	9	0.5461165048543689	0.06770565433940129	VNN1, ATP8A1, CEACAM6, RAB3D, SLCO4C1, MGST1, FPR1, STOM, CD68	1529	59	20666	2.0617663034441476	1.0	0.7837790154883234	0.7596803927573501
GOTERM_CC_DIRECT	GO:0030667~secretory granule membrane	13	0.7888349514563107	0.06910604193043873	TICAM2, MME, PTAFR, FPR1, SLC2A3, RHOF, SVIP, RAB31, ANPEP, ALDH3B1, PECAM1, CD14, SLC18B1	1529	101	20666	1.7396861988357106	1.0	0.7866571106414942	0.7624699959658406
GOTERM_CC_DIRECT	GO:0045211~postsynaptic membrane	23	1.3956310679611652	0.07289612888727784	CHRNB1, NLGN1, NRP2, DAGLA, COL13A1, ZC4H2, LPAR1, LHFPL4, AKAP5, SHISA9, GRIN2D, CLMP, FLRT3, P2RY1, IL1RAPL1, SSPN, PLXNB1, KCTD12, IGSF9B, GABRE, CNIH3, KCNJ2, SHANK2	1529	214	20666	1.4526567361234208	1.0	0.8095466972891753	0.7846558032290396
GOTERM_CC_DIRECT	GO:0098686~hippocampal mossy fiber to CA3 synapse	8	0.48543689320388345	0.07348740151087682	IGSF8, CALB1, EFNB3, MAL2, C1QL3, SHANK2, NECTIN1, GRIN2D	1529	50	20666	2.1625637671680837	1.0	0.8095466972891753	0.7846558032290396
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	41	2.487864077669903	0.08068937002602672	GRB7, FOCAD, LRP1, FBLIM1, ITGB4, DIXDC1, THSD1, CNN3, IL1RL1, GJA1, CDH2, FLRT3, NHS, ANXA6, PTK2B, ITGB8, LPXN, FLNC, ITGB6, TNS4, FZD1, JUP, MME, STARD8, LAYN, CORO2B, ALOX15B, APBB1IP, DAB2, FAP, PTK7, ITGBL1, CDH13, CSPG4, LCP1, FGFR3, MAPRE2, SNTB1, S100A7, ENG, HSPA1A	1529	431	20666	1.285747019342973	1.0	0.8747752337742262	0.8478787770988839
GOTERM_CC_DIRECT	GO:0030175~filopodium	11	0.6674757281553397	0.08514138329628794	ACTA2, ARL4C, FGD4, PODXL, PDPN, FSCN1, CD302, LCP1, PPP1R9A, WASH3P, RAPGEF3	1529	83	20666	1.7912802288289853	1.0	0.9086181998650729	0.8806811834709783
GOTERM_CC_DIRECT	GO:0016327~apicolateral plasma membrane	5	0.30339805825242716	0.09691539121085899	KRT19, CDH2, MTCL1, CLDN7, EPPK1	1529	24	20666	2.815838238500109	1.0	1.0	0.9706744868035191
GOTERM_CC_DIRECT	GO:0005765~lysosomal membrane	38	2.3058252427184467	0.09734264891307806	SLC46A3, TMEM45B, SCARB1, IFITM1, IFITM2, LRP1, PCSK9, ARRB1, SLC3A2, TMEM74, ABCB9, TMEM163, SLC17A9, LAMP3, ANPEP, AP1S2, ANXA6, ENPP1, TSPAN1, NSF, CD74, ABCA2, MCOLN3, WDR59, STK11IP, LAPTM5, MITF, GPR137B, GPR137C, SLC7A5, DAB2, CLCN4, WDR81, SYT11, COL6A1, RRAGD, HLA-DRA, CD68	1529	401	20666	1.280820186290324	1.0	1.0	0.9706744868035191
