Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0050840~extracellular matrix binding	9	0.5461165048543689	0.002204984503095376	ADAMTS15, ADAMTS5, SPARC, SMOC1, SPOCK1, TGFBI, OLFML2A, THSD1, DCN	1512	31	19208	3.6881720430107525	0.9687472505899102	0.16076841607030196	0.1591300118300951
GOTERM_MF_DIRECT	GO:0031994~insulin-like growth factor I binding	6	0.3640776699029126	0.002252805830284486	IGFBP1, ITGB4, IGFBP4, IGFBP3, IGFBP2, IGFBP6	1512	13	19208	5.863247863247863	0.9710126319210093	0.16076841607030196	0.1591300118300951
GOTERM_MF_DIRECT	GO:0022857~transmembrane transporter activity	23	1.3956310679611652	0.0025824908194096853	SLC44A5, SLC46A3, SLC22A3, SLC16A1, SLC22A5, SLC6A15, SLC2A13, SLC43A1, SLC16A12, SLC4A11, ABCB9, SLC4A3, SLC16A14, SLC22A23, SLC7A5, GJA1, SLC6A8, SLC17A9, SLCO1B3, MFSD3, SLC16A2, SLC18B1, SLC16A4	1512	147	19208	1.9876543209876543	0.9827467541101329	0.17628306897709592	0.17448655362446308
GOTERM_MF_DIRECT	GO:0004030~aldehyde dehydrogenase [NAD(P)+] activity	4	0.24271844660194172	0.004304713242840493	ALDH3A1, ALDH1A3, ALDH2, ALDH3B1	1512	5	19208	10.162962962962963	0.9988557297239948	0.2815999913024823	0.27873018247392195
GOTERM_MF_DIRECT	GO:0004364~glutathione transferase activity	8	0.48543689320388345	0.0049995788757462075	GSTM3, GSTM1, GSTO2, GSTP1, ALOX5AP, MGST1, MGST2, PTGES	1512	28	19208	3.6296296296296293	0.9996175934222054	0.31397355339686184	0.3107738229163842
GOTERM_MF_DIRECT	GO:0140359~ABC-type transporter activity	10	0.6067961165048543	0.005504963614669136	ABCA1, ABCC3, ABCA2, ABCA6, ABCA9, ABCB9, ABCA8, ABCA12, ABCG1, ABCG2	1512	43	19208	2.954349698535745	0.9998277682617862	0.3324151105780978	0.32902744066137835
GOTERM_MF_DIRECT	GO:0038023~signaling receptor activity	30	1.820388349514563	0.005821921541528498	IGSF8, RSC1A1, NOTCH3, ROBO4, NLGN1, NRP2, CD40, TNFRSF6B, LRP1, LY75, ANTXR2, CSF2RA, EDA2R, PRTG, RNF139, ANPEP, P2RY2, P2RY1, CMKLR1, TNFRSF19, MCC, TLR1, RTN4RL1, FAS, ROR1, CD302, ACKR1, PLA2R1, TLR4, IL18R1	1512	225	19208	1.693827160493827	0.9998955840314554	0.3329934265662885	0.3295998629834473
GOTERM_MF_DIRECT	GO:0004222~metalloendopeptidase activity	18	1.0922330097087378	0.005944953352427175	MME, MMP1, MMP2, ADAM22, ADAMTS12, KLK7, ADAMTS16, ADAMTS15, ADAMTS5, ADAMTS3, BMP1, MMP16, PAPPA, MMP28, CLCA2, ADAMTS9, ADAMTS6, ADAMTS7	1512	111	19208	2.06006006006006	0.9999140230269139	0.3329934265662885	0.3295998629834473
GOTERM_MF_DIRECT	GO:0005272~sodium channel activity	8	0.48543689320388345	0.006150833993899596	SCNN1G, MCOLN3, SCNN1B, SCNN1A, SLC4A11, KCNK1, NALCN, TRPM4	1512	29	19208	3.5044699872286076	0.9999378916695267	0.3329934265662885	0.3295998629834473
GOTERM_MF_DIRECT	GO:0043565~sequence-specific DNA binding	40	2.4271844660194173	0.0066479159208681846	HOXD1, EPAS1, PRDM5, SIX1, RORB, GATA2, FOXM1, ETS2, FOXO1, NR3C2, HHEX, SNAPC1, HLX, E2F1, HES1, HOXA1, PPARGC1A, ZNF300, SPDEF, IRX1, TFAP2A, EGR1, IRX2, FOXD2, FOXD1, MSX2, VDR, ETV1, NR1D2, FOXL1, FOXP4, TBX3, BATF, NR4A2, MAFB, ELF3, PPARG, IRF6, ERCC6, FOXA2	1512	329	19208	1.5445232466509062	0.9999716837703148	0.345796412624186	0.34227237275030886
GOTERM_MF_DIRECT	GO:0004869~cysteine-type endopeptidase inhibitor activity	9	0.5461165048543689	0.00708456121754962	SERPINB3, CST2, CSTA, CST1, SERPINB13, SPOCK1, CST7, CST6, CST4	1512	37	19208	3.09009009009009	0.999985801129439	0.345796412624186	0.34227237275030886
GOTERM_MF_DIRECT	GO:0004602~glutathione peroxidase activity	7	0.42475728155339804	0.007379065634917899	GPX3, GSTP1, ALOX5AP, MGST1, MGST2, GPX7, PTGES	1512	23	19208	3.8663446054750397	0.999991087789173	0.345796412624186	0.34227237275030886
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	29	1.7597087378640777	0.007408778776355522	FLG, KRT81, LAD1, LAMA3, CLDN2, KRT85, CLDN1, MAP2, CLDN23, MAP7, KRT6C, KRT6B, KRT6A, LAMB3, KRT4, JUP, KRT7, KRT5, KRT19, KRT17, KRT16, KRT15, MAP1B, CLDN7, EPPK1, NES, SPRR1A, SPRR1B, SNTB1	1512	219	19208	1.6822256046000337	0.9999914969475203	0.345796412624186	0.34227237275030886
GOTERM_MF_DIRECT	GO:0001968~fibronectin binding	8	0.48543689320388345	0.00748858473198874	LRRC15, CCDC80, MMP2, IGFBP3, MFAP2, FBLN1, IGFBP6, FSTL3	1512	30	19208	3.387654320987654	0.999992505348935	0.345796412624186	0.34227237275030886
GOTERM_MF_DIRECT	GO:0030165~PDZ domain binding	15	0.9101941747572815	0.007741363133023049	FZD1, NSF, DOCK4, NLGN1, SLC22A5, SDC2, ARHGEF16, LPAR1, LPAR2, F11R, SHISA9, CXXC4, SNTB1, SLC26A6, LLGL2	1512	87	19208	2.1902937420178796	0.9999949757198058	0.3472554319670339	0.34371652310622336
GOTERM_MF_DIRECT	GO:0050786~RAGE receptor binding	5	0.30339805825242716	0.008029109112317929	FPR1, S100A4, S100A9, S100A8, S100A7	1512	11	19208	5.774410774410774	0.9999968134766866	0.35015836962053193	0.3465898766817239
GOTERM_MF_DIRECT	GO:0042626~ATPase-coupled transmembrane transporter activity	9	0.5461165048543689	0.00836864367116074	ABCA1, ABCC3, ABCA2, ABCA6, ABCA9, ABCB9, ABCA8, ABCA12, ABCG2	1512	38	19208	3.008771929824561	0.9999981383661978	0.3551019071276314	0.3514830341887511
GOTERM_MF_DIRECT	GO:0050699~WW domain binding	7	0.42475728155339804	0.009196051504964761	PRRG4, SCNN1G, SCNN1B, SCNN1A, PMEPA1, PPARG, TP63	1512	24	19208	3.7052469135802464	0.9999994979650307	0.3799421279682809	0.37607010628197995
GOTERM_MF_DIRECT	GO:0050544~arachidonate binding	4	0.24271844660194172	0.013361631722839593	ALOX5AP, PPARG, S100A9, S100A8	1512	7	19208	7.259259259259259	0.9999999993269297	0.5378913283296964	0.5324096332639161
GOTERM_MF_DIRECT	GO:0005520~insulin-like growth factor binding	5	0.30339805825242716	0.015324965631425616	IGFBP1, IGFBPL1, IGFBP3, IGFBP2, IGFBP6	1512	13	19208	4.886039886039886	0.999999999970495	0.6015049010334554	0.5953749147808852
GOTERM_MF_DIRECT	GO:0005243~gap junction channel activity	6	0.3640776699029126	0.017101406074189758	GJC1, GJA1, GJC2, GJB4, GJB3, GJB5	1512	20	19208	3.811111111111111	0.9999999999982675	0.6548587204019004	0.6481850009583143
GOTERM_MF_DIRECT	GO:0045499~chemorepellent activity	7	0.42475728155339804	0.01967138829152793	SEMA6B, SEMA5A, SEMA7A, FLRT3, SEMA3A, NRG1, SEMA3F	1512	28	19208	3.1759259259259256	0.9999999999999716	0.7187499711999201	0.711425130729093
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	76	4.611650485436893	0.019956404427271306	TENM1, CSF1, MTCL1, F11R, HHEX, TRIM6, GLIPR2, KYNU, ENPP1, IL6R, TRIM22, ST6GAL1, MME, TPM2, TPM1, NOG, IRAK3, MID1, SDCBP2, GOLGA8B, ALDH1A3, ALS2, FIBIN, PECAM1, S100A5, ANG, MVD, ABCG1, PRTFDC1, ABCG2, ENG, ZNF397, CEBPA, PON2, NPR3, TWIST1, SLC3A2, ABCB9, CST7, TTN, HSD11B1, FLRT3, STC2, UCP2, STOM, HES1, KCNN4, ZBTB7B, XDH, GSTM3, WWTR1, CADM3, NQO2, GSTM1, JUP, GCA, CHKA, GDF15, BNIP3, ZBTB16, GZMA, TMEM132A, DAB2IP, INHBB, TPD52L1, GLUD1, TP53I3, FAP, HOOK1, CRYL1, S100P, COL9A2, NECTIN1, TRIM34, FGFR1, BCL2L1	1512	753	19208	1.282179922286164	0.999999999999982	0.7187499711999201	0.711425130729093
GOTERM_MF_DIRECT	GO:0008191~metalloendopeptidase inhibitor activity	5	0.30339805825242716	0.020143311294774834	RARRES1, SPOCK1, TIMP1, NGF, TIMP4	1512	14	19208	4.537037037037037	0.9999999999999867	0.7187499711999201	0.711425130729093
GOTERM_MF_DIRECT	GO:0016620~oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	5	0.30339805825242716	0.025794268112409712	ALDH3A1, ALDH1A3, ALDH2, ALDH3B1, ALDH1L2	1512	15	19208	4.234567901234567	1.0	0.878078356780647	0.8691297875395703
GOTERM_MF_DIRECT	GO:0004029~aldehyde dehydrogenase (NAD+) activity	5	0.30339805825242716	0.025794268112409712	ALDH3A1, ALDH1A3, ALDH2, ALDH3B1, ALDH1L2	1512	15	19208	4.234567901234567	1.0	0.878078356780647	0.8691297875395703
GOTERM_MF_DIRECT	GO:0001618~virus receptor activity	13	0.7888349514563107	0.02628642214566268	SERPINB3, SCARB1, SELPLG, CXCR4, SLC3A2, F11R, CLDN1, EFNB3, ANPEP, ITGB6, NECTIN4, HSPA1A, NECTIN1	1512	82	19208	2.014001806684733	1.0	0.878078356780647	0.8691297875395703
GOTERM_MF_DIRECT	GO:0038036~sphingosine-1-phosphate receptor activity	4	0.24271844660194172	0.02846984315267307	SPHK1, S1PR1, S1PR3, GPR3	1512	9	19208	5.6460905349794235	1.0	0.9312011197853484	0.9217111720677906
GOTERM_MF_DIRECT	GO:0061809~NAD+ nucleotidase, cyclic ADP-ribose generating	5	0.30339805825242716	0.03230333536798331	TLR1, IL1RL1, IL1RAPL1, TLR4, IL18R1	1512	16	19208	3.969907407407407	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0035662~Toll-like receptor 4 binding	3	0.1820388349514563	0.03333379996120252	LY96, S100A9, S100A8	1512	4	19208	9.527777777777777	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0015173~aromatic amino acid transmembrane transporter activity	3	0.1820388349514563	0.03333379996120252	SLC7A5, SLC6A14, SLC3A2	1512	4	19208	9.527777777777777	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0050839~cell adhesion molecule binding	11	0.6674757281553397	0.03583992722546707	TENM1, NLGN1, POSTN, JUP, CDH1, CLDN7, ADGRL1, DSG2, PKP3, TGFBI, NECTIN1	1512	67	19208	2.085682697622996	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0030215~semaphorin receptor binding	6	0.3640776699029126	0.03613880109443728	SEMA6B, SEMA5A, SEMA7A, SEMA3A, PLXNB1, SEMA3F	1512	24	19208	3.1759259259259256	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0098632~cell-cell adhesion mediator activity	7	0.42475728155339804	0.03624102688191435	ROBO3, ROBO4, SIRPA, NRCAM, ESAM, EMB, MYPN	1512	32	19208	2.778935185185185	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0005164~tumor necrosis factor receptor binding	7	0.42475728155339804	0.03624102688191435	TNFSF14, CD70, TNFSF15, TNFSF4, TNFSF9, TRAF1, TNFSF12-TNFSF13	1512	32	19208	2.778935185185185	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0005031~tumor necrosis factor receptor activity	4	0.24271844660194172	0.0383374410645572	TNFRSF19, FAS, TNFRSF1B, EDA2R	1512	10	19208	5.0814814814814815	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0043295~glutathione binding	4	0.24271844660194172	0.0383374410645572	GSTM3, GSTM1, MGST2, PTGES	1512	10	19208	5.0814814814814815	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0015171~amino acid transmembrane transporter activity	7	0.42475728155339804	0.04145278760093428	SLC7A5, SLC6A15, SLC43A1, SLC6A14, SLC16A2, SLC7A2, SLC38A4	1512	33	19208	2.694725028058361	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0071889~14-3-3 protein binding	7	0.42475728155339804	0.04145278760093428	ZFP36, PRKCE, DAB2IP, TMCC3, NFATC2, IRS2, SIK1	1512	33	19208	2.694725028058361	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0005539~glycosaminoglycan binding	6	0.3640776699029126	0.04234571736817601	VCAN, SERPINE2, NDNF, DCN, ENG, SULF2	1512	25	19208	3.048888888888889	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0005518~collagen binding	11	0.6674757281553397	0.0464702165354521	DDR1, LRRC15, SPARC, COL6A2, COL5A3, COL6A1, FN1, SPOCK1, P3H4, TGFBI, CTSB	1512	70	19208	1.9962962962962962	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0008028~monocarboxylic acid transmembrane transporter activity	5	0.30339805825242716	0.04794551564753913	SLC16A1, SLC16A12, SLC16A2, SLC16A4, SLC16A14	1512	18	19208	3.52880658436214	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0005125~cytokine activity	23	1.3956310679611652	0.04805560704048388	TNFSF18, IL11, CSF3, CSF2, TNFSF14, CSF1, GDF15, TNFSF15, WNT7B, WNT5A, IL18, BMP8A, INHBB, NRG1, INHBA, FGF2, BMP4, IL1A, BMP1, TNFSF4, NAMPT, TNFSF9, TIMP1	1512	192	19208	1.5217978395061726	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0036312~phosphatidylinositol 3-kinase regulatory subunit binding	4	0.24271844660194172	0.049703065544664644	DAB2IP, PIK3R1, PTPN13, FAM83B	1512	11	19208	4.619528619528619	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0019911~structural constituent of myelin sheath	4	0.24271844660194172	0.049703065544664644	MARVELD1, MAL2, MBP, GPM6B	1512	11	19208	4.619528619528619	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0032794~GTPase activating protein binding	4	0.24271844660194172	0.049703065544664644	FMNL3, FMNL1, CDH1, PLXNB1	1512	11	19208	4.619528619528619	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0048407~platelet-derived growth factor binding	4	0.24271844660194172	0.049703065544664644	COL1A1, COL5A1, COL4A1, COL6A1	1512	11	19208	4.619528619528619	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0047086~ketosteroid monooxygenase activity	3	0.1820388349514563	0.052686524441997104	AKR1C1, AKR1C3, AKR1C2	1512	5	19208	7.622222222222222	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0086083~cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication	3	0.1820388349514563	0.052686524441997104	JUP, DSG2, DSC2	1512	5	19208	7.622222222222222	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0001786~phosphatidylserine binding	11	0.6674757281553397	0.05462937545262567	SCARB1, JPH2, ANXA8L1, SYT2, MME, OSBPL5, SYT11, ANXA6, ANXA8, SYT8, SYTL2	1512	72	19208	1.9408436213991769	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0048306~calcium-dependent protein binding	12	0.7281553398058253	0.05591705025703504	MYO1D, S100A2, DMBT1, ANXA6, S100A5, S100A4, S100P, S100A14, SYT8, S100A9, S100A8, S100A7	1512	82	19208	1.8590785907859078	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0005452~solute:inorganic anion antiporter activity	5	0.30339805825242716	0.057079204717492484	SLC26A2, SLC4A11, SLC4A3, SLC4A4, SLC26A6	1512	19	19208	3.3430799220272904	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0045028~G protein-coupled purinergic nucleotide receptor activity	4	0.24271844660194172	0.06250316652126403	P2RY2, GPR87, P2RY1, PTAFR	1512	12	19208	4.234567901234567	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0035374~chondroitin sulfate binding	4	0.24271844660194172	0.06250316652126403	MDK, RTN4RL1, ANXA6, PTN	1512	12	19208	4.234567901234567	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0042277~peptide binding	9	0.5461165048543689	0.06458584324910181	OXTR, TMEM158, MME, ANPEP, NPR3, FURIN, ANG, PPARG, QRFPR	1512	55	19208	2.0787878787878786	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0005319~lipid transporter activity	6	0.3640776699029126	0.06459157388431758	ABCA2, GM2A, ABCA6, ABCA9, ABCA8, ABCA12	1512	28	19208	2.7222222222222223	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0005044~scavenger receptor activity	6	0.3640776699029126	0.06459157388431758	SCARB1, SCARA3, LRP1, DMBT1, ENPP1, CXCL16	1512	28	19208	2.7222222222222223	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0016491~oxidoreductase activity	25	1.516990291262136	0.06704547063838488	CLIC6, CLIC5, MT-ND4, MT-ND5, MAOA, CYGB, HSD11B1, ALDH3B1, XDH, VAT1L, AASS, NQO2, HSDL2, GSTO2, AKR1C1, AKR1C3, MICAL2, AKR1C2, CYBA, SLC9B2, ALDH3A1, ALDH1A3, GLUD1, TP53I3, MT-CYB	1512	221	19208	1.4370705547176135	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0004303~estradiol 17-beta-dehydrogenase [NAD(P)+] activity	5	0.30339805825242716	0.06707365437854648	AKR1C1, HSD17B2, AKR1C3, AKR1C2, HSD17B11	1512	20	19208	3.1759259259259256	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0004175~endopeptidase activity	11	0.6674757281553397	0.06854581537651265	ADAMTS15, ADAMTS5, ADAMTS3, MME, CPS1, PIK3IP1, FAP, MMP1, MMP2, CTSH, FURIN	1512	75	19208	1.86320987654321	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0019955~cytokine binding	8	0.48543689320388345	0.07299514913867342	CD74, NRP2, IFNGR1, NOG, IL31RA, CXCR4, LIFR, CSF2RA	1512	47	19208	2.1623325453112683	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0008146~sulfotransferase activity	7	0.42475728155339804	0.07433493659013976	SULT1B1, HS3ST3A1, CHST11, SULT1E1, HS6ST2, SULT1A3, HS3ST1	1512	38	19208	2.340155945419103	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0004111~creatine kinase activity	3	0.1820388349514563	0.07497647307567161	CKMT1A, CKMT1B, CKB	1512	6	19208	6.351851851851851	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0019215~intermediate filament binding	3	0.1820388349514563	0.07497647307567161	SYNM, EPPK1, NES	1512	6	19208	6.351851851851851	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:1990254~keratin filament binding	3	0.1820388349514563	0.07497647307567161	FAM83H, KRT14, EPPK1	1512	6	19208	6.351851851851851	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0032813~tumor necrosis factor receptor superfamily binding	3	0.1820388349514563	0.07497647307567161	TNFSF18, TNFSF4, TNFSF9	1512	6	19208	6.351851851851851	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0015190~L-leucine transmembrane transporter activity	3	0.1820388349514563	0.07497647307567161	SLC7A5, SLC43A1, SLC3A2	1512	6	19208	6.351851851851851	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0004784~superoxide dismutase activity	3	0.1820388349514563	0.07497647307567161	SOD2, SOD3, CYGB	1512	6	19208	6.351851851851851	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0003779~actin binding	35	2.1237864077669903	0.07547535266531862	TAGLN, DIXDC1, CXCR4, FMN1, MYPN, CNN3, FGD4, OPHN1, ENC1, TNNI2, SYNPO, TNS4, MYBPC1, TPM2, TPM1, MICAL2, PDE4DIP, KLHL4, WASH3P, FHDC1, CORO2B, SSH3, FMNL3, MYO1D, MYO1E, MYO1C, DAAM2, HOOK1, MAP1B, MYO5B, FSCN1, S100A4, ANG, LCP1, SNTB1	1512	335	19208	1.3272526257600885	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0045295~gamma-catenin binding	4	0.24271844660194172	0.07665662678896962	CDH2, CDH1, PTPRJ, DSC3	1512	13	19208	3.908831908831909	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0061891~calcium ion sensor activity	5	0.30339805825242716	0.07790835894013061	SYT2, SYT11, EFHD1, MICU3, SYT8	1512	21	19208	3.024691358024691	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0010314~phosphatidylinositol-5-phosphate binding	5	0.30339805825242716	0.07790835894013061	JPH2, SESTD1, SH3PXD2B, PLA2G4A, PHLDA3	1512	21	19208	3.024691358024691	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0051015~actin filament binding	25	1.516990291262136	0.07862797753584064	ANXA8L1, RCSD1, PPP1R9A, SYNE3, TTN, CNN3, PSTPIP2, MICALL2, ANXA6, ANXA8, FLNC, CTNNAL1, MARCKSL1, TPM2, TPM1, CORO2B, FMNL3, MYO1D, CAMSAP3, MYO1E, FMNL1, MYO1C, MYO5B, FSCN1, LCP1	1512	225	19208	1.4115226337448559	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0001223~transcription coactivator binding	8	0.48543689320388345	0.07994286519995727	EPAS1, GATA6, SIX1, PPARG, FLYWCH1, GATA3, GATA2, TRERF1	1512	48	19208	2.1172839506172836	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0004252~serine-type endopeptidase activity	22	1.3349514563106795	0.08107096582028829	ST14, MMP1, F12, MMP2, GZMA, KLK5, KLK14, PCSK9, FURIN, PCSK7, KLK9, KLK10, PRSS23, PRSS53, KLK7, PRRG4, BMP1, FAP, ANOS1, CTSH, PRSS8, PRSS3	1512	193	19208	1.448090577624256	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0017046~peptide hormone binding	7	0.42475728155339804	0.08228935468717746	VIPR1, OXTR, EDNRB, NPR3, SLC40A1, INHBA, CSF2RA	1512	39	19208	2.2801519468186133	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0004896~cytokine receptor activity	8	0.48543689320388345	0.08725982760645953	IL1RL1, CD74, IFNGR1, IL31RA, IL20RB, LIFR, IL6R, CSF2RA	1512	49	19208	2.074074074074074	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0005096~GTPase activator activity	30	1.820388349514563	0.08870189228685754	DOCK4, DOCK3, RGS16, TBC1D3E, ARRB1, TBC1D3C, ARHGEF10L, SIPA1L2, RGPD4, ARHGAP42, RGS2, ALS2CL, ARHGAP40, OPHN1, SRGAP3, RGS9, STARD13, OPN3, STARD8, DAB2IP, TBC1D8, TBCK, TBC1D3, ALS2, AGAP6, RP2, NF1, PLXNB1, DOCK2, LLGL2	1512	284	19208	1.341940532081377	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0004683~calcium/calmodulin-dependent protein kinase activity	5	0.30339805825242716	0.08955602868583733	CAMK1D, CAMK4, PTK2B, CAMK1, CAMKK1	1512	22	19208	2.887205387205387	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0004540~RNA nuclease activity	5	0.30339805825242716	0.08955602868583733	AZGP1, RNASEL, ZC3H12A, ANG, SAMHD1	1512	22	19208	2.887205387205387	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0008195~phosphatidate phosphatase activity	4	0.24271844660194172	0.09206934919458525	PLPP6, PLPP4, PLPP3, LPIN3	1512	14	19208	3.6296296296296293	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0043394~proteoglycan binding	4	0.24271844660194172	0.09206934919458525	COL5A1, COL5A3, FN1, CTSB	1512	14	19208	3.6296296296296293	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0004065~arylsulfatase activity	4	0.24271844660194172	0.09206934919458525	ARSA, STS, ARSD, SULF2	1512	14	19208	3.6296296296296293	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0008271~secondary active sulfate transmembrane transporter activity	3	0.1820388349514563	0.09962240961645581	SLC26A2, UCP2, SLC26A6	1512	7	19208	5.444444444444445	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0042392~sphingosine-1-phosphate phosphatase activity	3	0.1820388349514563	0.09962240961645581	PLPP6, PLPP3, SGPP2	1512	7	19208	5.444444444444445	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0019956~chemokine binding	3	0.1820388349514563	0.09962240961645581	PDPN, ACKR1, FGF2	1512	7	19208	5.444444444444445	1.0	1.0	0.9904397705544933
GOTERM_MF_DIRECT	GO:0141069~receptor ligand inhibitor activity	3	0.1820388349514563	0.09962240961645581	TMEFF1, NRROS, IGFBP2	1512	7	19208	5.444444444444445	1.0	1.0	0.9904397705544933
